Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code
geo-polar-bear-tee,Geo Polar Bear Tee,Cotton Polly Blend,Beast Mode,T-Shirt,Sublimation Printed,true,Size,Small,,,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,lb,
geo-polar-bear-tee,,,,,,,,Medium,,,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,lb,
geo-polar-bear-tee,,,,,,,,Large,,,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,lb,
geo-polar-bear-tee,,,,,,,,X-Large,,,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,lb,
geo-polar-bear-tee,,,,,,,,2X-Large,,,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,lb,
geo-polar-bear-tee,,,,,,,,3X-Large,,,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,lb,
geo-polar-bear-tee,,,,,,,,4X-Large,,,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,lb,
geo-polar-bear-tee,,,,,,,,5X-Large,,,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,lb,
geo-polar-bear-tee,,,,,,,,6X-Large,,,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,lb,
geo-polar-bear-tee,,,,,,,,7X-Large,,,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,lb,
geo-polar-bear-tee,,,,,,,,8X-Large,,,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,lb,
geo-polar-bear-tee,,,,,,,,9X-Large,,,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,lb,
geo-polar-bear-tee,,,,,,,,Probably Shouldn't Be This Big-Large,,,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/Geo-Polar-Bear-Tee-Black_1024x_21d5aa42-5c00-4d64-b9c3-851b156666d2.jpg?v=1504137424,lb,
hiero-tee,Hiero Tee,"<meta charset=""utf-8"">
<div class=""description user-content lightboximages"">6 oz/yd2 | 10 oz/ly | 203 g/m2<br>100% cotton jersey<br>Set-in rib collar with shoulder-to-shoulder taping<br>Double-needle sleeve and bottom hem<br>Preshrunk to minimize shrinkage<br>Metallic Gold Ink</div>",Beast Mode,T-Shirt,"cotton jersey, Metallic Gold Ink, Preshrunk, Set-in rib collar, shoulder-to-shoulder taping, Traditional Brand Tee",true,Size,Small,Color,Black,,,"",0,shopify,10,deny,manual,34.95,,true,true,"",https://cdn.shopify.com/s/files/1/2213/1917/products/BM_Hieroglyph_BlkTee_1024x_5c3c6df1-e39f-4d3e-9fc2-c892d4937014.jpg?v=1504137238,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2213/1917/products/BM_Hieroglyph_BlkTee_1024x_5c3c6df1-e39f-4d3e-9fc2-c892d4937014.jpg?v=1504137238,lb,
